timestamp,txId,userSessionId,teamId,userId,adId,adCategory
01/06/2016 03:08,13206,12524,57,2285,14,fashion
01/06/2016 03:09,13209,12698,97,819,29,automotive
01/06/2016 03:09,13212,12203,109,1019,4,games
01/06/2016 03:15,13207,12362,18,121,16,clothing
01/06/2016 03:25,13204,12475,44,827,5,computers
01/06/2016 03:26,13210,12330,9,1143,5,computers
01/06/2016 03:29,13213,12427,27,382,22,computers
01/06/2016 03:37,13230,12422,27,1892,27,games
01/06/2016 03:37,13232,12629,75,253,27,games
01/06/2016 03:38,13229,12560,64,504,7,hardware
01/06/2016 03:40,13239,12708,97,1522,5,computers
01/06/2016 03:41,13241,12475,44,827,3,electronics
01/06/2016 03:42,13233,12482,51,1318,9,sports
01/06/2016 03:43,13240,12506,53,769,5,computers
01/06/2016 03:44,13236,12918,104,1615,9,sports
01/06/2016 03:45,13235,12630,75,65,13,computers
01/06/2016 03:48,13228,12683,90,1972,9,sports
01/06/2016 03:50,13243,12517,54,1436,5,computers
01/06/2016 03:54,13234,12392,22,76,16,clothing
01/06/2016 03:56,13231,12366,18,128,16,clothing
01/06/2016 03:56,13237,12754,123,1634,6,movies
01/06/2016 04:01,13226,12334,9,1300,11,games
01/06/2016 04:02,13225,12141,127,1734,13,computers
01/06/2016 04:03,13242,12338,9,371,19,clothing
01/06/2016 04:03,13227,11093,103,1759,6,movies
01/06/2016 04:04,13238,12519,54,243,17,games
01/06/2016 04:07,13265,12318,2,518,11,games
01/06/2016 04:11,13269,12333,9,21,11,games
01/06/2016 04:23,13266,12401,22,90,10,fashion
01/06/2016 04:23,13267,12708,97,1522,10,fashion
01/06/2016 04:24,13268,12717,99,2032,2,electronics
01/06/2016 04:47,13284,12482,51,1318,24,clothing
01/06/2016 04:47,13285,12711,99,2368,19,clothing
01/06/2016 04:53,13286,12431,27,1935,17,games
01/06/2016 05:09,13306,12422,27,1892,19,clothing
01/06/2016 05:10,13319,12339,9,1027,16,clothing
01/06/2016 05:13,13313,12533,59,2029,0,sports
01/06/2016 05:20,13312,12711,99,2368,29,automotive
01/06/2016 05:21,13310,12706,97,412,16,clothing
01/06/2016 05:21,13305,12436,32,2336,11,games
01/06/2016 05:22,13318,12571,64,1017,28,hardware
01/06/2016 05:22,13317,12721,99,1744,6,movies
01/06/2016 05:23,13315,12436,32,2336,8,hardware
01/06/2016 05:23,13309,12351,13,1623,19,clothing
01/06/2016 05:25,13307,12419,27,1065,28,hardware
01/06/2016 05:25,13314,12644,78,1769,2,electronics
01/06/2016 05:27,13316,12697,94,741,5,computers
01/06/2016 05:30,13308,12581,66,1721,20,clothing
01/06/2016 05:32,13311,11701,111,855,24,clothing
01/06/2016 05:33,13320,12346,11,1260,0,sports
01/06/2016 05:39,13342,12503,53,1538,25,computers
01/06/2016 06:02,13341,11832,122,1809,9,sports
01/06/2016 06:08,13362,12917,104,754,27,games
01/06/2016 06:08,13358,12404,22,1717,9,sports
01/06/2016 06:10,13356,12427,27,382,6,movies
01/06/2016 06:11,13355,12579,66,1360,8,hardware
01/06/2016 06:18,13357,12338,9,371,29,automotive
01/06/2016 06:19,13354,12681,86,1732,5,computers
01/06/2016 06:20,13359,12370,18,1958,19,clothing
01/06/2016 06:30,13360,12432,28,1465,7,hardware
01/06/2016 06:31,13361,12641,77,595,21,movies
01/06/2016 06:49,13379,12557,64,1567,26,movies
01/06/2016 06:51,13380,12723,100,2306,24,clothing
01/06/2016 06:58,13378,12406,22,1782,16,clothing
01/06/2016 07:17,13398,12163,130,1445,27,games
01/06/2016 07:22,13399,12416,25,2216,6,movies
01/06/2016 07:29,13397,12629,75,253,20,clothing
01/06/2016 07:39,13420,12352,13,1362,14,fashion
01/06/2016 07:39,13422,12351,13,1623,18,games
01/06/2016 07:43,13415,11832,122,1809,26,movies
01/06/2016 07:44,13417,12519,54,243,10,fashion
01/06/2016 07:49,13423,12690,93,2230,9,sports
01/06/2016 07:50,13413,12560,64,504,24,clothing
01/06/2016 07:51,13425,12347,11,222,22,computers
01/06/2016 07:51,13414,12356,13,2208,3,electronics
01/06/2016 07:51,13421,12716,99,2212,21,movies
01/06/2016 07:52,13412,12450,35,2127,17,games
01/06/2016 07:59,13416,12562,64,1367,16,clothing
01/06/2016 08:00,13411,12568,64,846,10,fashion
01/06/2016 08:00,13426,12716,99,2212,8,hardware
01/06/2016 08:01,13424,12718,99,97,9,sports
01/06/2016 08:01,13418,12489,51,1049,23,fashion
01/06/2016 08:01,13419,12330,9,1143,14,fashion
01/06/2016 08:08,13435,12753,69,34,9,sports
01/06/2016 08:09,13444,12579,66,1360,14,fashion
01/06/2016 08:13,13439,12514,54,178,22,computers
01/06/2016 08:15,13437,12490,53,1863,29,automotive
01/06/2016 08:18,13442,12754,123,1634,3,electronics
01/06/2016 08:22,13440,12528,59,2355,20,clothing
01/06/2016 08:25,13436,12406,22,1782,8,hardware
01/06/2016 08:26,13438,12512,54,2379,7,hardware
01/06/2016 08:30,13441,12694,94,1206,3,electronics
01/06/2016 08:36,13443,12330,9,1143,16,clothing
01/06/2016 08:37,13466,12641,77,595,22,computers
01/06/2016 08:41,13467,12718,99,97,0,sports
01/06/2016 08:41,13469,12322,2,1450,10,fashion
01/06/2016 08:41,13464,12562,64,1367,26,movies
01/06/2016 08:53,13468,12692,94,1535,20,clothing
01/06/2016 08:55,13465,12380,20,1145,16,clothing
01/06/2016 09:07,13490,12699,97,1756,12,computers
01/06/2016 09:07,13483,12519,54,243,1,sports
01/06/2016 09:08,13498,12436,32,2336,21,movies
01/06/2016 09:11,13502,12553,64,708,18,games
01/06/2016 09:11,13497,12564,64,68,21,movies
01/06/2016 09:12,13495,12519,54,243,28,hardware
01/06/2016 09:12,13504,12606,72,1856,26,movies
01/06/2016 09:13,13496,12352,13,1362,9,sports
01/06/2016 09:13,13487,12098,130,1146,13,computers
01/06/2016 09:14,13499,12563,64,1157,13,computers
01/06/2016 09:15,13503,12623,75,1525,21,movies
01/06/2016 09:18,13500,12645,78,1821,14,fashion
01/06/2016 09:20,13501,12330,9,1143,21,movies
01/06/2016 09:20,13488,12576,66,736,11,games
01/06/2016 09:22,13485,12671,85,864,17,games
01/06/2016 09:22,13494,12426,27,856,19,clothing
01/06/2016 09:24,13491,12439,35,2229,11,games
01/06/2016 09:25,13492,12547,63,462,7,hardware
01/06/2016 09:26,13489,12203,109,1019,9,sports
01/06/2016 09:27,13486,12672,85,84,6,movies
01/06/2016 09:29,13505,12353,13,1072,3,electronics
01/06/2016 09:34,13493,12531,59,801,23,fashion
01/06/2016 09:35,13484,12567,64,564,9,sports
01/06/2016 09:40,13525,12450,35,2127,20,clothing
01/06/2016 09:42,13523,12619,74,367,17,games
01/06/2016 09:43,13519,12440,35,2199,1,sports
01/06/2016 09:46,13517,12643,77,2248,27,games
01/06/2016 09:49,13513,12611,72,455,7,hardware
01/06/2016 09:50,13516,12600,71,1697,28,hardware
01/06/2016 09:51,13524,12516,54,165,14,fashion
01/06/2016 09:53,13526,12610,72,1307,18,games
01/06/2016 09:54,13518,12328,9,1277,6,movies
01/06/2016 09:57,13515,12641,77,595,19,clothing
01/06/2016 10:00,13514,12506,53,769,7,hardware
01/06/2016 10:00,13522,12439,35,2229,15,sports
01/06/2016 10:02,13520,12428,27,2384,21,movies
01/06/2016 10:02,13521,12570,64,2084,28,hardware
01/06/2016 10:09,13554,12706,97,412,8,hardware
01/06/2016 10:09,13548,12540,61,1085,18,games
01/06/2016 10:11,13556,12697,94,741,16,clothing
01/06/2016 10:12,13559,12415,25,643,14,fashion
01/06/2016 10:19,13543,12579,66,1360,14,fashion
01/06/2016 10:19,13551,12519,54,243,16,clothing
01/06/2016 10:20,13550,12432,28,1465,2,electronics
01/06/2016 10:23,13558,12487,51,1393,5,computers
01/06/2016 10:23,13552,12509,54,770,5,computers
01/06/2016 10:24,13541,12427,27,382,13,computers
01/06/2016 10:24,13542,12558,64,1997,17,games
01/06/2016 10:25,13557,12463,36,1001,8,hardware
01/06/2016 10:26,13547,12791,114,2128,4,games
01/06/2016 10:26,13545,12523,57,306,4,games
01/06/2016 10:29,13553,12533,59,2029,26,movies
01/06/2016 10:29,13549,12691,94,1966,3,electronics
01/06/2016 10:33,13546,12666,85,1387,7,hardware
01/06/2016 10:33,13555,12420,27,611,5,computers
01/06/2016 10:36,13544,12454,36,445,13,computers
01/06/2016 11:05,13572,12491,53,881,18,games
01/06/2016 11:09,13601,12426,27,856,9,sports
01/06/2016 11:09,13595,13576,128,1111,20,clothing
01/06/2016 11:16,13599,12489,51,1049,23,fashion
01/06/2016 11:20,13600,12345,11,2222,7,hardware
01/06/2016 11:20,13597,12401,22,90,16,clothing
01/06/2016 11:23,13598,12360,18,1658,25,computers
01/06/2016 11:34,13596,13353,93,956,17,games
01/06/2016 11:39,13616,12699,97,1756,2,electronics
01/06/2016 11:41,13626,12394,22,415,6,movies
01/06/2016 11:42,13628,12533,59,2029,28,hardware
01/06/2016 11:43,13623,12484,51,810,19,clothing
01/06/2016 11:46,13629,12366,18,128,12,computers
01/06/2016 11:47,13621,12334,9,1300,15,sports
01/06/2016 11:49,13622,12370,18,1958,15,sports
01/06/2016 11:50,13624,12573,66,1315,23,fashion
01/06/2016 11:51,13627,12463,36,1001,28,hardware
01/06/2016 11:56,13619,12342,9,430,4,games
01/06/2016 11:57,13625,12427,27,382,14,fashion
01/06/2016 11:57,13631,13512,84,997,27,games
01/06/2016 11:58,13630,12489,51,1049,11,games
01/06/2016 12:01,13615,12425,27,1329,20,clothing
01/06/2016 12:02,13620,12449,35,400,6,movies
01/06/2016 12:02,13617,12482,51,1318,19,clothing
01/06/2016 12:03,13618,12450,35,2127,17,games
01/06/2016 12:08,13646,12519,54,243,16,clothing
01/06/2016 12:17,13644,12491,53,881,3,electronics
01/06/2016 12:25,13643,12576,66,736,1,sports
01/06/2016 12:33,13645,12547,63,462,1,sports
01/06/2016 12:38,13668,12650,82,1214,7,hardware
01/06/2016 12:49,13660,12753,69,34,24,clothing
01/06/2016 12:50,13667,12440,35,2199,14,fashion
01/06/2016 12:59,13664,12570,64,2084,9,sports
01/06/2016 13:02,13661,12345,11,2222,5,computers
01/06/2016 13:04,13662,12710,97,9,20,clothing
01/06/2016 13:06,13665,12347,11,222,27,games
01/06/2016 13:06,13663,12381,20,355,6,movies
01/06/2016 13:06,13666,12533,59,2029,9,sports
01/06/2016 13:39,13700,12380,20,1145,12,computers
01/06/2016 13:42,13707,12463,36,1001,18,games
01/06/2016 13:45,13704,12641,77,595,28,hardware
01/06/2016 13:50,13703,12632,75,1771,3,electronics
01/06/2016 13:53,13706,12695,94,352,10,fashion
01/06/2016 13:54,13699,12709,97,1609,29,automotive
01/06/2016 13:56,13702,12178,115,1000,10,fashion
01/06/2016 14:01,13705,12416,25,2216,4,games
01/06/2016 14:06,13701,11701,111,855,25,computers
01/06/2016 14:07,13732,12639,77,1304,28,hardware
01/06/2016 14:08,13725,12349,11,390,2,electronics
01/06/2016 14:09,13729,12394,22,415,12,computers
01/06/2016 14:10,13737,12694,94,1206,22,computers
01/06/2016 14:11,13734,12420,27,611,26,movies
01/06/2016 14:16,13726,11700,111,1016,27,games
01/06/2016 14:16,13739,12444,35,868,29,automotive
01/06/2016 14:20,13743,12401,22,90,4,games
01/06/2016 14:20,13728,12490,53,1863,8,hardware
01/06/2016 14:20,13741,12355,13,1555,20,clothing
01/06/2016 14:22,13731,12364,18,970,0,sports
01/06/2016 14:26,13733,11832,122,1809,24,clothing
01/06/2016 14:27,13740,12408,22,233,9,sports
01/06/2016 14:28,13730,12334,9,1300,21,movies
01/06/2016 14:28,13738,12450,35,2127,27,games
01/06/2016 14:29,13742,12573,66,1315,12,computers
01/06/2016 14:33,13735,12447,35,2146,29,automotive
01/06/2016 14:34,13736,12696,94,896,29,automotive
01/06/2016 14:35,13727,12163,130,1445,24,clothing
01/06/2016 14:35,13724,12519,54,243,23,fashion
01/06/2016 14:40,13752,12422,27,1892,16,clothing
01/06/2016 14:44,13755,11083,95,436,8,hardware
01/06/2016 14:46,13757,12722,100,1793,19,clothing
01/06/2016 14:49,13756,12579,66,1360,19,clothing
01/06/2016 15:01,13753,12392,22,76,23,fashion
01/06/2016 15:04,13754,12661,84,244,24,clothing
01/06/2016 15:07,13766,13340,103,2142,29,automotive
01/06/2016 15:08,13772,12491,53,881,21,movies
01/06/2016 15:14,13771,12439,35,2229,22,computers
01/06/2016 15:15,13765,12650,82,1214,23,fashion
01/06/2016 15:26,13773,12553,64,708,20,clothing
01/06/2016 15:28,13768,12397,22,844,28,hardware
01/06/2016 15:29,13767,13683,118,38,14,fashion
01/06/2016 15:30,13769,12524,57,2285,7,hardware
01/06/2016 15:35,13770,12360,18,1658,9,sports
01/06/2016 15:37,13795,12322,2,1450,14,fashion
01/06/2016 15:38,13807,12349,11,390,3,electronics
01/06/2016 15:39,13808,12412,25,1807,28,hardware
01/06/2016 15:44,13792,12408,22,233,9,sports
01/06/2016 15:45,13796,12694,94,1206,8,hardware
01/06/2016 15:45,13809,12364,18,970,16,clothing
01/06/2016 15:46,13803,12489,51,1049,16,clothing
01/06/2016 15:46,13801,12611,72,455,14,fashion
01/06/2016 15:49,13810,12637,77,751,9,sports
01/06/2016 15:51,13806,12565,64,1544,29,automotive
01/06/2016 15:59,13794,12660,84,2218,23,fashion
01/06/2016 15:59,13799,12498,53,2139,29,automotive
01/06/2016 16:00,13800,12602,71,113,27,games
01/06/2016 16:00,13797,12692,94,1535,1,sports
01/06/2016 16:02,13798,12437,32,1815,11,games
01/06/2016 16:02,13804,12685,93,2177,15,sports
01/06/2016 16:03,13793,12690,93,2230,14,fashion
01/06/2016 16:04,13805,12918,104,1615,24,clothing
01/06/2016 16:06,13802,12552,63,590,17,games
01/06/2016 16:10,13831,12717,99,2032,5,computers
01/06/2016 16:11,13825,12178,115,1000,18,games
01/06/2016 16:11,13821,12364,18,970,16,clothing
01/06/2016 16:11,13820,12692,94,1535,19,clothing
01/06/2016 16:12,13830,12683,90,1972,15,sports
01/06/2016 16:15,13829,12927,127,1051,6,movies
01/06/2016 16:16,13828,12549,63,212,23,fashion
01/06/2016 16:22,13824,12431,27,1935,1,sports
01/06/2016 16:29,13823,12475,44,827,12,computers
01/06/2016 16:30,13827,12633,75,358,1,sports
01/06/2016 16:31,13822,12463,36,1001,1,sports
01/06/2016 16:33,13832,12392,22,76,14,fashion
01/06/2016 16:35,13826,12538,61,511,14,fashion
01/06/2016 16:41,13862,12315,2,624,25,computers
01/06/2016 16:50,13863,12692,94,1535,26,movies
01/06/2016 16:51,13861,12494,53,1059,12,computers
01/06/2016 16:52,13860,12427,27,382,12,computers
01/06/2016 16:55,13864,12353,13,1072,29,automotive
01/06/2016 16:58,13865,12315,2,624,8,hardware
01/06/2016 16:59,13858,12549,63,212,21,movies
01/06/2016 17:05,13859,12511,54,1042,28,hardware
01/06/2016 17:07,13878,12399,22,157,16,clothing
01/06/2016 17:08,13876,12457,36,2161,4,games
01/06/2016 17:14,13882,12694,94,1206,22,computers
01/06/2016 17:15,13883,12569,64,2009,1,sports
01/06/2016 17:18,13879,12401,22,90,25,computers
01/06/2016 17:18,13881,12347,11,222,29,automotive
01/06/2016 17:20,13880,12641,77,595,16,clothing
01/06/2016 17:31,13877,13687,117,1249,7,hardware
01/06/2016 17:32,13884,12475,44,827,21,movies
01/06/2016 17:37,13906,12369,18,1205,7,hardware
01/06/2016 17:40,13900,12331,9,1652,3,electronics
01/06/2016 17:41,13897,12523,57,306,19,clothing
01/06/2016 17:43,13903,12629,75,253,6,movies
01/06/2016 17:43,13905,12443,35,279,5,computers
01/06/2016 17:51,13898,12558,64,1997,29,automotive
01/06/2016 17:52,13899,12629,75,253,4,games
01/06/2016 17:55,13901,12514,54,178,22,computers
01/06/2016 18:00,13902,12347,11,222,7,hardware
01/06/2016 18:02,13904,12713,99,1,28,hardware
01/06/2016 18:04,13907,12513,54,1026,18,games
01/06/2016 18:07,13934,12671,85,864,20,clothing
01/06/2016 18:10,13935,12688,93,417,12,computers
01/06/2016 18:12,13929,12369,18,1205,7,hardware
01/06/2016 18:13,13927,12491,53,881,28,hardware
01/06/2016 18:13,13932,12541,61,1645,14,fashion
01/06/2016 18:16,13939,12538,61,511,19,clothing
01/06/2016 18:17,13933,12522,57,2221,27,games
01/06/2016 18:19,13926,12423,27,471,19,clothing
01/06/2016 18:19,13923,12451,35,740,29,automotive
01/06/2016 18:19,13928,12558,64,1997,8,hardware
01/06/2016 18:20,13940,12341,9,1091,19,clothing
01/06/2016 18:20,13942,12552,63,590,13,computers
01/06/2016 18:21,13930,12334,9,1300,19,clothing
01/06/2016 18:21,13924,12352,13,1362,16,clothing
01/06/2016 18:24,13941,12655,82,365,23,fashion
01/06/2016 18:30,13925,12753,69,34,3,electronics
01/06/2016 18:31,13931,12573,66,1315,15,sports
01/06/2016 18:34,13938,12570,64,2084,19,clothing
01/06/2016 18:35,13936,12643,77,2248,8,hardware
01/06/2016 18:36,13937,13687,117,1249,19,clothing
01/06/2016 18:43,13959,12538,61,511,10,fashion
01/06/2016 18:46,13960,12633,75,358,27,games
01/06/2016 18:54,13958,12644,78,1769,26,movies
01/06/2016 19:00,13957,12791,114,2128,28,hardware
01/06/2016 19:01,13956,12531,59,801,10,fashion
01/06/2016 19:08,13982,13837,103,1759,19,clothing
01/06/2016 19:10,13975,12418,27,221,19,clothing
01/06/2016 19:10,13978,12720,99,277,16,clothing
01/06/2016 19:11,13977,12611,72,455,1,sports
01/06/2016 19:14,13981,12202,109,2293,19,clothing
01/06/2016 19:19,13980,12345,11,2222,3,electronics
01/06/2016 19:22,13984,12345,11,2222,17,games
01/06/2016 19:27,13979,12661,84,244,13,computers
01/06/2016 19:29,13976,12719,99,1804,19,clothing
01/06/2016 19:30,13983,12356,13,2208,3,electronics
01/06/2016 19:40,14000,13910,119,2356,17,games
01/06/2016 19:46,13998,12444,35,868,29,automotive
01/06/2016 19:47,13996,12471,44,1926,28,hardware
01/06/2016 19:57,13997,12685,93,2177,16,clothing
01/06/2016 20:01,13999,11701,111,855,19,clothing
01/06/2016 20:02,13995,13512,84,997,6,movies
01/06/2016 20:13,14014,12475,44,827,18,games
01/06/2016 20:14,14019,13512,84,997,28,hardware
01/06/2016 20:17,14013,12517,54,1436,7,hardware
01/06/2016 20:17,14015,12355,13,1555,14,fashion
01/06/2016 20:20,14012,12415,25,643,26,movies
01/06/2016 20:23,14016,12442,35,807,29,automotive
01/06/2016 20:28,14018,12840,105,399,23,fashion
01/06/2016 20:34,14017,12549,63,212,25,computers
01/06/2016 20:38,14054,11700,111,1016,7,hardware
01/06/2016 20:40,14060,12481,51,1485,6,movies
01/06/2016 20:45,14053,12613,74,1270,5,computers
01/06/2016 20:46,14056,12513,54,1026,20,clothing
01/06/2016 20:49,14051,14024,130,1445,28,hardware
01/06/2016 20:50,14046,12341,9,1091,3,electronics
01/06/2016 20:51,14047,12645,78,1821,1,sports
01/06/2016 20:51,14058,12351,13,1623,10,fashion
01/06/2016 20:53,14049,12418,27,221,17,games
01/06/2016 20:53,14057,12521,57,1320,20,clothing
01/06/2016 20:56,14045,12691,94,1966,6,movies
01/06/2016 20:59,14050,12331,9,1652,20,clothing
01/06/2016 21:01,14052,12619,74,367,23,fashion
01/06/2016 21:02,14048,12456,36,127,24,clothing
01/06/2016 21:02,14055,12666,85,1387,9,sports
01/06/2016 21:03,14061,12482,51,1318,28,hardware
01/06/2016 21:05,14059,12349,11,390,13,computers
01/06/2016 21:09,14074,12422,27,1892,28,hardware
01/06/2016 21:10,14073,13512,84,997,21,movies
01/06/2016 21:14,14080,12629,75,253,20,clothing
01/06/2016 21:16,14077,12356,13,2208,27,games
01/06/2016 21:19,14086,12691,94,1966,11,games
01/06/2016 21:21,14076,11700,111,1016,22,computers
01/06/2016 21:22,14079,13576,128,1111,26,movies
01/06/2016 21:23,14075,14023,130,1146,1,sports
01/06/2016 21:25,14083,12439,35,2229,23,fashion
01/06/2016 21:27,14078,13512,84,997,0,sports
01/06/2016 21:28,14084,12569,64,2009,7,hardware
01/06/2016 21:30,14082,13778,118,38,28,hardware
01/06/2016 21:30,14085,12578,66,473,23,fashion
01/06/2016 21:34,14081,13687,117,1249,24,clothing
01/06/2016 21:40,14099,13687,117,1249,19,clothing
01/06/2016 21:41,14102,12449,35,400,27,games
01/06/2016 21:43,14100,12519,54,243,9,sports
01/06/2016 21:53,14097,12401,22,90,19,clothing
01/06/2016 21:56,14101,12683,90,1972,10,fashion
01/06/2016 21:59,14098,12919,104,2209,19,clothing
01/06/2016 21:59,14096,12657,84,1404,0,sports
01/06/2016 22:37,14143,12655,82,365,29,automotive
01/06/2016 22:39,14133,12432,28,1465,12,computers
01/06/2016 22:40,14131,12610,72,1307,2,electronics
01/06/2016 22:43,14145,12513,54,1026,13,computers
01/06/2016 22:45,14135,12853,72,1201,22,computers
01/06/2016 22:47,14132,12601,71,1093,8,hardware
01/06/2016 22:50,14138,12569,64,2009,23,fashion
01/06/2016 22:51,14139,12427,27,382,24,clothing
01/06/2016 22:52,14136,12420,27,611,3,electronics
01/06/2016 22:53,14147,12406,22,1782,25,computers
01/06/2016 22:54,14141,12426,27,856,2,electronics
01/06/2016 22:55,14134,12322,2,1450,23,fashion
01/06/2016 22:56,14144,12711,99,2368,13,computers
01/06/2016 22:59,14137,12560,64,504,6,movies
01/06/2016 23:01,14146,12350,11,1155,5,computers
01/06/2016 23:03,14140,12533,59,2029,8,hardware
01/06/2016 23:06,14142,12554,64,1588,3,electronics
01/06/2016 23:09,14162,12613,74,1270,6,movies
01/06/2016 23:09,14178,12578,66,473,10,fashion
01/06/2016 23:11,14159,12706,97,412,5,computers
01/06/2016 23:15,14164,12754,123,1634,27,games
01/06/2016 23:18,14174,12571,64,1017,5,computers
01/06/2016 23:19,14165,12606,72,1856,4,games
01/06/2016 23:19,14172,12425,27,1329,24,clothing
01/06/2016 23:20,14163,13576,128,1111,19,clothing
01/06/2016 23:21,14173,12840,105,399,5,computers
01/06/2016 23:21,14160,12381,20,355,2,electronics
